total_kwh,peak_w,mean_w,load_factor,morning_rise_h,evening_peak_h,night_day_ratio,n_peaks,household,day
35.23462602995756,10747.80568,1484.6050293521444,0.13813098911108565,9.683333333333334,23.233333333333334,0.19823143045287395,6,b17,2020-07-13
29.937282475401812,10161.079166666666,1256.1097542126633,0.12361971928467211,5.983333333333333,23.016666666666666,0.27990206686706376,3,b17,2020-07-14
30.316746964921126,12563.04656,1277.3910238028566,0.10167844381553072,21.05,23.233333333333334,0.19990234404632598,4,b17,2020-07-15
34.180748815268366,9800.525378181816,1427.171140512249,0.14562190142269868,9.533333333333333,23.533333333333335,0.18823245665399702,6,b17,2020-07-16
28.55744887595595,12098.713199999998,1208.3546774029317,0.09987464430539042,5.55,23.233333333333334,0.22609875040308722,4,b17,2020-07-17
25.19300272581128,9420.942872727272,1057.0490654186551,0.11220204598402896,4.233333333333333,23.233333333333334,0.39308073062745313,6,b17,2020-07-18
17.593964264388838,5116.173835,741.839673832277,0.1449989186757719,5.733333333333333,23.8,0.29767636102078626,10,b17,2020-07-19
22.17531031550519,8820.029786666666,927.8372516947778,0.10519661204516559,4.483333333333333,16.066666666666666,0.6967550046076173,4,b17,2020-07-20
23.31617421919248,10973.118765,974.8923018477692,0.08884368452816697,23.0,23.016666666666666,0.2897952789782628,1,b17,2020-07-21
18.51810399591747,4861.0674525,774.8160667747895,0.15939216526944283,4.033333333333333,17.916666666666668,0.3566578466157602,9,b17,2020-07-22
22.500341375107357,10365.997535384611,938.8181380434224,0.09056708096241982,4.0,19.116666666666667,0.5937654036064857,1,b17,2020-07-23
24.811303066969717,9458.423573333332,1033.8042944570716,0.10929985176089327,23.0,23.216666666666665,0.2647581327429233,1,b17,2020-07-24
30.56770600003153,10570.63866181818,1280.7698044705949,0.12116295386170156,12.55,23.233333333333334,0.21863180743305027,3,b17,2020-07-25
24.821973003827477,8977.239662222222,1097.5080178553046,0.1222545079724014,6.216666666666667,23.216666666666665,0.16734411883005462,7,b17,2020-08-09
30.25913209312629,10338.386136666666,1287.622642260693,0.12454774132433907,9.216666666666667,23.4,0.24804101574926385,2,b17,2020-08-10
32.139295929071714,10141.11548,1374.4531402311495,0.13553273729520232,21.666666666666668,23.216666666666665,0.20957715518564207,2,b17,2020-08-11
31.713678288864187,12563.04656,1337.1895272887218,0.106438316605962,5.866666666666667,23.233333333333334,0.25531597477646484,2,b17,2020-08-12
35.308357537329364,10406.025491666667,1544.097268396328,0.14838492079736582,9.483333333333333,23.383333333333333,0.2227667586377662,4,b17,2020-08-13
33.85384310810235,10483.50396,1430.4440749902403,0.13644713451228957,5.216666666666667,23.483333333333334,0.2710000454339672,4,b17,2020-08-14
31.41615528332647,12563.046559999995,1322.7854856137462,0.10529177610671425,21.15,23.233333333333334,0.27039568361066185,2,b17,2020-08-15
32.88540242580378,12563.046559999995,1388.5461967264089,0.11052623184152312,12.233333333333333,23.233333333333334,0.20431730653079286,4,b17,2020-08-16
33.73800937280038,9316.16978,1435.6599733106543,0.15410410149380666,5.933333333333334,23.233333333333334,0.2694741785291531,6,b17,2020-08-17
32.1892738608006,10437.641494545454,1391.4671697752422,0.13331241262716303,4.533333333333333,23.416666666666668,0.2726665058416436,5,b17,2020-08-18
28.020875601116902,12563.04656,1212.1503504448551,0.09648538231994382,23.033333333333335,23.333333333333332,0.32902533825144986,1,b17,2020-08-19
25.054683629170306,8662.040593846154,1079.9432598780306,0.12467538661100985,6.05,23.416666666666668,0.3166531336691784,6,b17,2020-08-20
30.14340962464987,9958.0124,1304.9095075606006,0.13104116114181588,5.233333333333333,23.216666666666665,0.26750323129452425,3,b17,2020-08-21
37.9998529476154,12563.046559999995,1605.6275893358618,0.12780559091837532,7.216666666666667,23.233333333333334,0.21385890365703047,2,b17,2020-08-22
36.791406935333384,9101.11531,1537.2454151253503,0.16890736604955184,7.0,23.516666666666666,0.21619862753313965,6,b17,2020-08-23
31.035866087767296,11219.481123333331,1301.2941755877273,0.11598523686460022,23.0,23.366666666666667,0.2764341619280081,1,b17,2020-08-24
29.176367976791646,8622.75568,1231.9367196393378,0.14287041931348538,6.233333333333333,23.55,0.2440690520584345,6,b17,2020-08-25
32.96138981469287,12563.04656,1385.9028653690066,0.11031582655927102,23.016666666666666,23.25,0.23419070831447067,2,b17,2020-08-26
27.398595098748647,10798.353429166667,1182.6731697301575,0.10952347295243392,21.95,23.5,0.20730094412859024,2,b17,2020-08-27
32.323807108265086,11671.18664,1361.9581646740908,0.11669406091119547,6.216666666666667,23.166666666666668,0.1796066270494829,3,b17,2020-08-28
32.09109562711926,10126.52528,1346.4795368022067,0.1329656026694091,7.816666666666666,23.216666666666665,0.22085952482950363,5,b17,2020-08-29
32.27433137699554,8445.686787692308,1403.2317989998062,0.16614774313495753,6.716666666666667,23.433333333333334,0.1971228496967447,7,b17,2020-09-06
29.141923153493458,10232.30423,1235.6999217029029,0.12076457989589144,13.733333333333333,23.216666666666665,0.26882870444652984,4,b17,2020-09-07
30.15665129920493,12563.046559999995,1256.5271374668723,0.10001770919703355,11.75,23.5,0.21993928003313698,2,b17,2020-09-08
22.805244603965843,12563.04656,950.2185251652435,0.07563599487012038,23.016666666666666,23.25,0.33038842088912085,1,b17,2020-09-09
24.718185283061427,12304.454436666669,1029.9243867942262,0.08370337686204941,23.016666666666666,23.35,0.26452535744198113,1,b17,2020-09-10
28.998533852039223,10207.081,1208.2722438349676,0.11837588472502253,18.983333333333334,23.433333333333334,0.20694164976531884,3,b17,2020-09-11
32.58003635347852,9557.926745,1357.5015147282718,0.14202886786492855,9.733333333333333,23.216666666666665,0.1992276732528476,7,b17,2020-09-12
27.110932445615724,10588.196716666664,1130.407190227202,0.10676106805305677,20.666666666666668,23.233333333333334,0.2661651295319354,3,b17,2020-09-13
32.18598724250555,10381.71028,1341.0828017710644,0.12917744433252135,9.566666666666666,23.216666666666665,0.2303307103538396,6,b17,2020-09-14
29.89457402967727,10437.702173333331,1245.6072512365529,0.11933730533324483,5.216666666666667,23.5,0.2912870354851415,2,b17,2020-09-15
33.1912536652396,8665.9903,1382.968902718317,0.1595857893723141,8.366666666666667,23.516666666666666,0.20529051885601324,12,b17,2020-09-16
28.663708442347467,12303.876826666668,1194.3211850978112,0.09706868834295485,23.0,23.433333333333334,0.28698153952192446,1,b17,2020-09-17
26.39234070886469,11415.70573333333,1099.680862869362,0.09633051942275851,23.016666666666666,23.233333333333334,0.24303309142942275,1,b17,2020-09-18
30.550584669922014,9817.81695,1272.9410279134172,0.12965621934043262,23.0,23.066666666666666,0.20144197525737806,2,b17,2020-09-19
33.30730979326167,10243.390466666666,1392.640130728711,0.1359549980312226,13.733333333333333,23.383333333333333,0.2038041009304986,4,b17,2020-09-20
31.591377254755034,10401.816643636364,1317.222123200349,0.12663385332851457,23.0,23.516666666666666,0.23094371145777384,1,b17,2020-09-21
34.17547145200123,12563.046559999995,1423.9779771667183,0.11334654937127916,23.016666666666666,23.233333333333334,0.20779345625708576,1,b17,2020-09-22
29.829711731157722,10872.347585,1278.4162170496168,0.11758419302316822,23.0,23.216666666666665,0.2544655087551561,2,b17,2020-09-23
36.54984457768753,9802.890253333331,1522.9101907369804,0.15535318170262458,4.5,23.55,0.1970086206579413,7,b17,2020-09-24
37.04766689721884,12436.468170833332,1545.7997314555846,0.12429571725844775,9.55,23.45,0.19249708263918,3,b17,2020-09-25
40.752864663729056,12563.046559999995,1702.765933024891,0.13553765998499107,4.583333333333333,23.1,0.20766964694595444,7,b17,2020-09-26
36.14292387700309,12563.046559999995,1508.0496749792667,0.12003853267413722,13.05,23.233333333333334,0.17414219361279676,2,b17,2020-09-27
25.18895008921617,8343.510505,1049.5395870506738,0.1257911266992135,13.733333333333333,23.216666666666665,0.27324491439644855,3,b17,2020-09-28
40.486373043117595,9782.61345,1686.9322101298999,0.17244187545097162,4.216666666666667,23.516666666666666,0.37186102226776957,8,b17,2020-09-29
30.426811071559335,11663.980652,1267.7837946483057,0.10869220658651567,5.833333333333333,23.233333333333334,0.30894068227757304,4,b17,2020-09-30
37.736016266827086,12563.046559999995,1572.3340111177952,0.12515547113580033,9.683333333333334,23.233333333333334,0.31195433840412895,4,b17,2020-10-01
36.199694311618096,10056.824443333331,1508.3205963174207,0.1499798077232308,6.316666666666666,23.45,0.24153210832949773,6,b17,2020-10-02
49.51702539874461,12563.04656,2063.2093916143585,0.164228428332304,9.866666666666667,23.483333333333334,0.1681905238938948,6,b17,2020-10-03
34.071342230524465,12563.046559999995,1421.6137231095047,0.11315835823102333,23.016666666666666,23.383333333333333,0.2720355330278536,1,b17,2020-10-04
36.565442142765704,12379.926719999998,1523.5600892819043,0.12306697153712269,9.8,23.35,0.3148652456712359,2,b17,2020-10-05
43.899488066985676,11061.01812,1829.1453361244032,0.16536862305803754,5.483333333333333,23.216666666666665,0.2832976491309515,5,b17,2020-10-06
47.368558119848714,9064.934418181818,1973.689921660363,0.2177279868348162,4.6,23.533333333333335,0.21615348508683357,11,b17,2020-10-07
35.34553830475646,10611.661323636365,1472.7307626981858,0.1387841844724004,6.066666666666666,23.466666666666665,0.3222161443240029,6,b17,2020-10-08
35.24623017525612,11683.66804909091,1468.5929239690051,0.12569622123792487,9.833333333333334,23.266666666666666,0.3169939404802179,3,b17,2020-10-09
42.336822271828964,12563.046559999995,1764.0342613262067,0.14041452866558565,8.216666666666667,23.233333333333334,0.19189245728313456,4,b17,2020-10-10
43.89025081363821,12563.04656,1918.00076388805,0.1526700354669425,12.6,23.233333333333334,0.2173428926902613,2,b17,2020-10-18
44.63707079328497,12014.813159230767,1859.8779497202072,0.15479874094349075,8.733333333333333,23.55,0.31184457373431224,3,b17,2020-10-19
48.981251975292324,12216.090879999998,2042.303765474315,0.16718144826656,9.6,23.433333333333334,0.31221970529825815,4,b17,2020-10-20
34.65153051822869,10831.573845,1443.813771592862,0.13329676667988058,5.25,23.216666666666665,0.3345760058000266,6,b17,2020-10-21
35.24812160228746,10295.115323333332,1468.6717334286443,0.14265714247027209,5.366666666666666,23.066666666666666,0.3106617241540155,6,b17,2020-10-22
36.37033548558539,12563.046559999995,1521.7713592295142,0.12113075852753305,5.433333333333334,23.066666666666666,0.29989928657916337,3,b17,2020-10-23
40.1932237962833,12336.581309166666,1674.7176581784709,0.13575216797980136,6.95,23.533333333333335,0.218432603900909,2,b17,2020-10-24
31.5803704647509,7291.467297499999,1317.6788789186746,0.1807151873766838,6.8,18.616666666666667,0.33151192279959346,14,b17,2020-10-25
50.14597885678965,12563.04656,2092.3217881831565,0.16654573221474683,6.166666666666667,16.233333333333334,0.30465528244660056,6,b17,2020-10-26
44.93386114504368,11374.95118,1872.24421437682,0.16459360438123832,4.2,22.216666666666665,0.5215507067595866,3,b17,2020-10-27
41.108883739822744,10753.16585,1712.8701558259474,0.15928984819163255,6.866666666666667,23.216666666666665,0.44449986472407704,4,b17,2020-10-28
41.52577481019555,10574.94828,1730.2406170914812,0.1636169342183753,8.35,17.266666666666666,0.4107947723694346,6,b17,2020-10-29
35.96244539569024,12563.04656,1559.0655518362819,0.12409932132228615,6.75,23.05,0.5192536260501086,2,b17,2020-10-30
19.08828840161173,6231.604589166668,839.6607801295484,0.134742307236447,16.75,22.116666666666667,0.10035189427518725,11,b11,2020-02-05
14.714644212961401,4956.03625,613.1101755400583,0.12370978431403892,11.166666666666666,22.666666666666668,0.20247804769674,3,b11,2020-02-06
19.7748940578642,6728.036056666668,823.953919077675,0.12246574069133244,10.35,22.183333333333334,0.12887055285111046,6,b11,2020-02-07
27.037538645104572,8155.386640000001,1126.5641102126904,0.13813742498573806,12.166666666666666,17.183333333333334,0.08974545254478343,16,b11,2020-02-08
18.277187758357645,8155.386640000001,763.1393636057471,0.09357488458766035,21.266666666666666,22.183333333333334,0.14990047067603987,4,b11,2020-02-09
20.893709813922307,8155.386640000001,871.1762257368578,0.10682218565383157,20.166666666666668,22.183333333333334,0.12539043517101733,10,b11,2020-02-10
18.827879153590448,6247.198960000001,869.6479978563717,0.1392060671389873,20.583333333333332,21.283333333333335,0.07093150844626561,2,b11,2020-02-11
16.47173734128101,6198.34036,689.1940310159418,0.11119009137728955,16.916666666666668,22.166666666666668,0.08388195960446963,5,b11,2020-02-13
10.68945639726289,7476.829320000001,492.22362535362504,0.06583320339237395,17.166666666666668,17.166666666666668,0.2571777313290329,4,b11,2020-02-14
27.803724406299366,8155.386640000001,1158.4885169291404,0.14205194285296818,10.166666666666666,19.183333333333334,0.08219006086617268,17,b11,2020-02-15
19.2890152886499,8155.386640000001,813.310553281092,0.09972679275462186,8.166666666666666,22.166666666666668,0.07837612440023109,8,b11,2020-02-16
21.018536645133615,6035.894874285715,876.380958101471,0.14519486776269966,14.166666666666666,19.166666666666668,0.1220726785736133,8,b11,2020-02-17
16.334958742968123,8155.386640000001,700.0696604129195,0.08584138206020352,16.883333333333333,21.183333333333334,0.13337162783577655,7,b11,2020-02-18
9.67154330387625,4344.626505833333,402.98097099484374,0.09275388124935008,10.516666666666667,21.833333333333332,0.2957153199964164,3,b11,2020-02-19
23.13841845379412,6146.2599900000005,983.2189144671722,0.15997027722011026,17.65,22.166666666666668,0.09025533912603563,5,b11,2020-02-20
14.655501225208448,5341.30539,612.3468478499352,0.11464366912934278,13.166666666666666,17.466666666666665,0.17481386524894277,8,b11,2020-02-21
13.8055693417434,6146.43303,575.232055905975,0.09358794818040586,21.266666666666666,22.166666666666668,0.1815937428001597,2,b11,2020-02-22
22.46467994723824,8155.3866400000015,1044.8688347552668,0.1281200856413678,9.316666666666666,23.15,0.04069215853488802,11,b11,2020-03-01
14.857354812171392,8155.386640000001,660.3268805409507,0.08096818822816114,21.266666666666666,22.166666666666668,0.1488121901286792,2,b11,2020-03-02
12.108877856037834,8155.3866400000015,550.4035389108107,0.06748957017086446,21.266666666666666,22.183333333333334,0.10898250765607084,3,b11,2020-03-03
17.892495601957858,5219.537730833333,794.6334094133764,0.15224210464448698,17.366666666666667,17.533333333333335,0.11789974482192515,7,b11,2020-03-04
23.10149582109974,5142.529918333333,1019.9335903355294,0.19833303967749877,9.866666666666667,17.333333333333332,0.10863822096743501,11,b11,2020-03-05
9.627474148552752,4354.925225833334,419.4977842506646,0.09632720712682086,10.55,22.05,0.1549886081407351,3,b11,2020-03-06
7.208578320583204,4275.691600833333,317.0928880021937,0.0741617772293007,21.25,21.35,0.4762981733169781,2,b11,2020-03-07
7.918823741073414,4202.465816,330.8700727468,0.07873236505269887,21.25,21.45,0.3196553777582457,2,b11,2020-03-08
17.912569906892834,6469.051422222223,746.3570794538681,0.11537349616514293,14.166666666666666,22.166666666666668,0.0758223114079458,6,b11,2020-03-09
16.650304623013785,8155.386640000001,694.2448070749319,0.08512714819305389,17.25,22.183333333333334,0.1593611124541747,4,b11,2020-03-10
16.056123833068195,8155.386640000001,669.4700694816481,0.08208931090992984,15.166666666666666,19.183333333333334,0.09105809342807546,8,b11,2020-03-11
16.10246172494238,6680.806795,670.9359052059325,0.10042737738023937,19.633333333333333,22.166666666666668,0.16667834482940355,8,b11,2020-03-12
15.89803091718764,8155.386640000001,662.4179548828183,0.08122459229999404,10.95,22.183333333333334,0.1471581359528181,5,b11,2020-03-13
17.473835271403168,7485.497363333333,728.5824296623974,0.0973325344059644,21.266666666666666,22.183333333333334,0.13719908041673368,2,b11,2020-03-14
21.78564461791191,8155.386640000001,908.9976892035568,0.11145979085101436,8.366666666666667,22.183333333333334,0.11459231631384591,11,b11,2020-03-15
16.356199390770925,7021.654748571428,681.5083079487885,0.09705807709891218,7.166666666666667,22.166666666666668,0.16683199442120128,4,b11,2020-03-16
18.690021423451096,8155.386640000001,778.7508926437957,0.09548914441704455,5.166666666666667,20.183333333333334,0.30020756918137975,5,b11,2020-03-17
17.81988423559453,4310.713118333333,744.0452707972662,0.17260375496408334,8.633333333333333,21.6,0.13777826600436213,8,b11,2020-03-18
20.78433909793598,7673.922123333334,866.6159457096308,0.11292998961699098,21.266666666666666,23.183333333333334,0.2516704056185791,3,b11,2020-03-19
21.068064136200764,7836.077540000001,880.2812313175806,0.11233697303582073,11.166666666666666,22.183333333333334,0.14260236222590142,5,b11,2020-03-20
16.72853547976384,8155.386640000001,697.0223116568267,0.08546772120381366,11.166666666666666,22.183333333333334,0.18215804421334567,3,b11,2020-03-21
19.315061456528397,5336.864655833333,850.8837646047753,0.15943514019504634,7.3,17.15,0.12104688176648894,14,b11,2020-03-22
22.71591173095374,6477.8706666666685,988.3645423185094,0.1525755287774361,7.966666666666667,22.933333333333334,0.08625619113445443,4,b11,2020-03-23
19.996961636185862,5621.3101090909095,889.4126747006312,0.158221599136161,7.683333333333334,22.183333333333334,0.08265426920635252,24,b11,2020-03-24
23.99516712051783,8155.3866400000015,1057.8324961286332,0.12970966832403094,21.3,22.2,0.13646239205674693,3,b11,2020-03-25
15.03218242379842,4355.387273333334,654.997055503199,0.15038778744511194,11.833333333333334,21.666666666666668,0.11888255331272658,6,b11,2020-03-26
15.78286295156146,8155.386640000001,681.7651382963915,0.0835969118806109,21.316666666666666,22.166666666666668,0.1792652564144947,5,b11,2020-03-27
16.710548770532352,5576.66188,713.1101893541543,0.12787402297270967,10.95,17.683333333333334,0.16279804731631453,9,b11,2020-03-28
17.168196973877773,8155.386640000001,810.4577643057958,0.0993769884962555,7.233333333333333,20.633333333333333,0.12772017134908958,7,b11,2020-03-29
13.787213457507976,4285.727356363636,633.8948716095621,0.14790835228198246,9.35,20.883333333333333,0.096176147331529,9,b11,2020-03-30
8.114395409680357,3416.658795,374.7988641884691,0.10969748127526124,9.433333333333334,19.35,0.16973355654071917,6,b11,2020-03-31
16.073018965855567,8155.386640000001,798.3287565822302,0.09788974966148634,4.266666666666667,19.0,1.1554578949456609,4,b11,2020-04-01
12.928863342915964,4589.0197,625.0860600926333,0.13621341832388154,4.0,18.916666666666668,0.5109659708873565,12,b11,2020-04-02
22.55108693115611,8155.386640000001,1040.0193819134256,0.12752545376725702,4.4,18.666666666666668,1.5323540687767454,6,b11,2020-04-03
10.846521625840172,8155.386640000001,534.31141013991,0.06551637999837491,12.216666666666667,16.0,0.7628991762674853,3,b11,2020-04-04
14.80538397922243,4292.095791666667,629.5698361115137,0.14668121744483364,7.65,19.4,0.7551294805462699,7,b11,2020-04-05
10.458918357663059,4318.499865,615.2304916272387,0.1424639367511567,9.416666666666666,16.1,1.4788120701746006,9,b11,2020-04-06
10.87753182868905,8075.818000000002,735.7969669913675,0.09111113784280024,16.366666666666667,17.183333333333334,0.0,3,b11,2020-04-11
15.475377655263731,8155.386640000001,658.0599995151126,0.08069022703197215,14.183333333333334,18.516666666666666,0.6261626595342089,3,b11,2020-04-12
25.79052785531182,8155.386640000001,1102.1593100560606,0.13514494881827704,8.183333333333334,18.166666666666668,0.5587095880763594,12,b11,2020-04-13
16.11259777921432,5356.4379125000005,676.5261488823368,0.12630150109713173,15.866666666666667,16.016666666666666,0.8210768046267747,2,b11,2020-04-14
20.780002349319286,8155.386640000001,875.5618967409812,0.10735994936727869,4.083333333333333,18.583333333333332,0.6492035648569737,9,b11,2020-04-15
16.855483691403485,8155.386640000001,719.8071327289746,0.08826155821951005,11.166666666666666,18.283333333333335,1.2917483309237774,5,b11,2020-04-16
18.864445427051496,8155.386640000001,813.122647717737,0.09970375208571802,4.0,16.1,0.4880478336544272,8,b11,2020-04-17
15.523659403422512,4342.415911666667,663.404248009509,0.15277307874336873,4.0,16.15,0.5489185736299944,10,b11,2020-04-18
19.778085109450974,8155.386640000001,825.8073114593309,0.10125912454094645,4.15,16.116666666666667,0.8758517857677806,14,b11,2020-04-19
15.760334983281975,7844.292406666667,657.1369694210691,0.08377262541393599,10.166666666666666,18.683333333333334,1.2129711449806575,4,b11,2020-04-20
15.0062527647038,8155.386640000001,625.2605318626584,0.0766684106423504,4.416666666666667,16.433333333333334,0.6735793061279004,7,b11,2020-04-21
21.455275390431208,7178.54695,907.1998050922286,0.12637652318931042,15.9,16.016666666666666,0.49884244131663735,6,b11,2020-04-22
16.181007976538304,7967.969240000001,674.208665689096,0.08461486802741422,10.166666666666666,22.183333333333334,0.5904198097407259,6,b11,2020-04-24
12.774543521057154,8155.386640000001,532.2726467107148,0.06526639020399831,12.166666666666666,16.1,0.9615721743319267,5,b11,2020-04-25
18.881639929731037,7208.764580000001,791.1301646535352,0.10974559591645523,7.9,18.2,0.5196505541405441,14,b11,2020-04-26
17.964195162343266,8155.386640000001,751.1161740352585,0.09210062099952854,8.166666666666666,16.0,0.5135212003713333,8,b11,2020-04-28
15.89504196108487,6821.331440000001,662.2934150452029,0.09709151664461606,11.166666666666666,16.183333333333334,0.6351686672895267,3,b11,2020-04-29
16.749820454418263,7676.6747075,795.0864139755505,0.10357172138592281,19.25,19.25,0.47272355345979633,6,b11,2020-04-30
17.523127057844633,7417.820110000001,730.1302940768595,0.09842922627532678,10.083333333333334,18.683333333333334,0.634899706044526,5,b11,2020-05-01
16.89328875992001,6183.277495,703.8870316633338,0.11383720562962277,14.616666666666667,16.15,0.6437257500480849,3,b11,2020-05-02
16.42237832293143,4925.802373333333,729.3432267771175,0.14806587262321785,4.0,18.433333333333334,0.8923082852237317,5,b11,2020-05-03
25.571598446663504,8155.386640000001,1129.8202553754124,0.13853668811162734,4.333333333333333,20.166666666666668,1.373657910751104,13,b11,2020-05-05
11.336155256122176,4304.750333333333,629.7864031178987,0.14630033204044865,8.666666666666666,19.633333333333333,1.0966594636892522,4,b11,2020-05-06
11.323536992825044,4410.871169999999,570.4552641221685,0.12932938690253531,19.233333333333334,19.233333333333334,0.676721402790796,2,b11,2020-05-07
17.418273597292067,6438.822120000001,768.4532469393558,0.11934686696071606,4.0,16.166666666666668,0.5626047078404306,3,b11,2020-05-08
12.665331492336257,4307.894865833333,531.7843873619142,0.12344414242315642,4.216666666666667,16.866666666666667,0.6259373102949427,6,b11,2020-05-10
19.129571558234026,5202.7824425,797.0654815930844,0.1531998484276588,6.65,16.616666666666667,0.49718342974918733,6,b11,2020-05-11
17.66758719389548,6407.9723608333325,736.6610365766008,0.11496008332982274,10.1,16.05,0.6094522821890661,5,b11,2020-05-12
18.342782178891706,8155.386640000001,764.2825907871544,0.09371506521083277,4.116666666666666,19.166666666666668,0.592001731803555,3,b11,2020-05-13
18.73186887872264,5032.478436666667,783.214029772375,0.1556318699879314,14.166666666666666,16.383333333333333,0.6614898825520903,9,b11,2020-05-14
20.156048860140004,7654.282340000001,841.0034294912379,0.1098735834574973,6.633333333333333,19.166666666666668,0.3368542598337094,6,b11,2020-05-15
16.83141150743249,7355.406332,704.2431593067988,0.0957449700967518,4.0,17.183333333333334,1.3487534679179722,2,b11,2020-05-16
16.653474083358383,7649.51039,760.4326065460449,0.09940931743032051,8.733333333333333,23.2,0.34928873425693296,3,b11,2020-05-17
13.190007412059934,8155.386640000001,600.9114994104754,0.07368277261842675,4.266666666666667,19.2,0.46708869346675963,6,b11,2020-05-18
12.607459899856728,4317.9110691666665,608.0768440445368,0.14082662526023082,8.016666666666667,16.116666666666667,0.8049462778706461,4,b11,2020-05-19
14.018180747702745,8155.386640000001,631.4495832298534,0.0774273018685296,11.166666666666666,20.95,0.6207254535987695,4,b11,2020-05-20
8.179705998303335,8155.386640000001,377.5248922293847,0.0462914768967207,4.283333333333333,21.133333333333333,1.5348129376272968,3,b11,2020-05-22
14.029749861713558,8155.386640000001,687.1714217982151,0.0842598214078315,15.916666666666666,16.333333333333332,0.25480977442254105,5,b11,2020-05-23
15.848166914107697,8155.386640000001,690.0508090322654,0.08461288710062499,4.433333333333334,18.7,1.0285210446285855,11,b11,2020-05-24
13.263324482953987,8155.386640000001,565.6001911707457,0.06935295849698006,12.166666666666666,18.883333333333333,0.8102340686292209,4,b11,2020-05-25
13.705809127698323,4331.034253333334,592.0435908293011,0.13669797009193385,10.0,16.333333333333332,0.7356001633784037,10,b11,2020-05-26
17.08327023157245,4318.454293333333,736.8772206285744,0.17063448414080418,4.0,21.683333333333334,1.068192406945885,14,b11,2020-05-27
14.420548840746719,4220.81312,600.85620169778,0.14235555676480174,13.7,18.083333333333332,0.3651342892355075,19,b11,2020-06-01
13.324216199544152,8155.386640000001,555.1756749810063,0.06807472159051509,9.166666666666666,17.983333333333334,0.6196068662656933,5,b11,2020-06-02
15.45802523340632,8155.386640000001,646.3285811877207,0.07925173995033553,11.166666666666666,19.816666666666666,0.5004223152469958,4,b11,2020-06-03
12.212901116690198,5286.494339999999,508.8708798620916,0.09625866351766332,4.083333333333333,17.1,1.3546982484294159,2,b11,2020-06-04
15.000578710587494,8155.3866400000015,647.5069947016184,0.07939623506331005,14.166666666666666,21.166666666666668,0.3845974619747163,5,b11,2020-06-05
21.33452007834684,8155.386640000001,892.0356827183349,0.1093799377141897,11.033333333333333,17.033333333333335,0.3393118725890394,9,b11,2020-06-06
12.504112757686476,8155.386640000001,521.7293222956805,0.06397358522975932,4.116666666666666,19.1,1.2051548954573086,4,b11,2020-06-07
19.46598338746347,6975.646510833333,816.1837898307534,0.1170047519700435,15.383333333333333,16.0,0.43529517370411014,7,b11,2020-06-08
12.578186771947825,8155.386640000001,524.091115497826,0.06426318439978046,15.166666666666666,18.683333333333334,1.0701932834079644,4,b11,2020-06-09
15.54995264371217,8155.386640000001,648.3649469233706,0.07950143574350149,14.15,16.3,0.584304408319305,8,b11,2020-06-10
9.683933865451685,8155.386640000001,403.4972443938202,0.04947616369465227,4.166666666666667,20.2,1.4713022416704895,6,b11,2020-06-13
8.291149752682324,4696.53319,345.94505226769087,0.07365966304768962,4.133333333333334,17.666666666666668,1.222298450652222,1,b11,2020-06-14
10.925408135294752,8155.386640000001,455.8584757424793,0.055896611143684445,19.166666666666668,19.166666666666668,0.4896165211949929,2,b11,2020-06-22
18.93849387751526,8155.386640000001,791.3019725981306,0.09702813704956735,15.166666666666666,20.016666666666666,0.4392705912083335,8,b11,2020-06-23
18.01345411456651,8155.3866400000015,750.560588106938,0.09203249597335313,18.166666666666668,18.166666666666668,0.9490270969872839,9,b11,2020-06-26
12.078490222065518,4295.13432,503.27042591939664,0.11717222056966932,7.733333333333333,21.433333333333334,0.7126726543325839,3,b11,2020-06-27
13.691279003777181,5517.870033333334,572.0590112998822,0.1036738828287158,17.816666666666666,17.833333333333332,0.5569562156397166,1,b11,2020-06-28
12.353249582124008,4822.067591111111,530.9419591170778,0.11010670196655974,7.05,19.65,1.0251454622618772,3,b11,2020-06-29
12.451603237795586,4322.718370833333,520.2619737240497,0.12035527857526226,4.0,19.7,1.0606710840982994,3,b11,2020-07-01
20.939979495283048,8155.3866400000015,872.4991456367937,0.1069843999004802,4.1,18.15,0.527822583433735,11,b11,2020-07-02
17.43771437434936,5299.36691,727.0763463939968,0.13720060504246098,19.1,19.316666666666666,0.6601467772551749,3,b11,2020-07-03
13.738552265325328,7159.253395000001,572.4396777218886,0.07995801323664262,4.0,21.066666666666666,0.7366256179175658,3,b11,2020-07-04
11.827639345548699,8155.386640000001,498.0058671809978,0.061064654462660496,4.0,20.45,0.7740901069335042,7,b11,2020-07-05
15.042776704838332,8155.386640000001,628.5282745754178,0.07706909584061335,13.15,16.7,0.6664804220172019,9,b11,2020-07-06
14.230650042691916,7147.865365000001,606.4197461374396,0.08483927930523347,15.15,21.5,0.6574162997785052,4,b11,2020-07-07
10.014391180232687,4722.958342857143,422.5481510646703,0.08946683844961689,4.0,19.833333333333332,1.4901629506335419,1,b11,2020-07-08
15.097830285453785,8155.386640000001,708.2641259790673,0.0868461738533916,11.066666666666666,16.083333333333332,0.5552792631333926,8,b11,2020-07-09
21.679075672148187,8155.386640000001,915.3726532926751,0.11224147838718226,15.0,20.166666666666668,0.33328176467381143,13,b11,2020-07-10
20.332762733903152,7872.76202,850.743210623563,0.10806159369003293,4.133333333333334,19.166666666666668,0.883108065110679,8,b11,2020-07-11
